City,Country,Cloudiness,Date,Humidity,Lat,Long,Temperature,Wind speed
mercedes,UY,100,1560490105,95,-33.25,-58.03,66.83,7.96
chokurdakh,RU,92,1560490107,37,70.62,147.9,63.95,12.93
thayetmyo,MM,100,1560490108,80,19.32,95.18,83.57,7.34
upington,ZA,0,1560490109,50,-28.46,21.24,30.2,3.36
platanos,GR,1,1560490110,45,35.47,23.6,81.46,4.7
ostrovnoy,RU,100,1560490112,63,68.05,39.51,44.51,19.62
zastron,ZA,0,1560490113,47,-30.3,27.08,40.55,2.95
novikovo,UA,55,1560490114,70,45.05,34.56,73.49,11.18
sioux+lookout,CA,20,1560490115,51,50.1,-91.92,60.04,4.7
katangli,RU,100,1560490116,92,51.71,143.23,40.55,22.75
narsaq,GL,25,1560490118,65,60.91,-46.05,46.4,3.36
talaya,RU,40,1560490119,63,55.79,84.89,60.17,8.95
labuhan,ID,54,1560490120,59,-2.54,115.51,89.15,2.13
talas,TR,75,1560490121,93,38.69,35.55,59.0,3.62
floro,NO,40,1560490123,93,61.6,5.03,56.62,4.7
tiarei,PF,40,1560489850,74,-17.53,-149.33,78.4,3.36
kerema,PG,47,1560490125,81,-7.96,145.78,80.69,14.18
daru,SL,58,1560490126,99,7.99,-10.85,70.25,0.43
quelimane,MZ,20,1560490127,93,-17.88,36.89,64.4,4.7
hamilton,CA,90,1560490129,87,43.26,-79.87,54.57,12.75
baykit,RU,78,1560490130,63,61.68,96.39,67.55,19.48
polovinnoye,RU,8,1560490131,57,54.79,65.99,52.79,13.76
pundaguitan,PH,98,1560490132,68,6.37,126.17,85.37,8.46
niimi,JP,75,1560490134,73,34.97,133.47,74.46,11.41
kloulklubed,PW,75,1560490136,70,7.04,134.26,87.8,8.05
kasongo-lunda,CD,0,1560490137,45,-6.48,16.82,65.39,3.04
hasaki,JP,75,1560490138,60,35.73,140.83,77.5,14.99
micheweni,TZ,100,1560490140,76,-4.97,39.83,79.43,20.87
kahului,US,1,1560490062,88,20.89,-156.47,72.27,19.46
matay,EG,0,1560490143,40,28.42,30.79,81.05,9.06
xining,CN,92,1560490144,57,36.62,101.77,72.0,7.74
puruliya,IN,20,1560490145,47,23.33,86.37,98.6,4.7
tateyama,JP,75,1560490146,51,36.66,137.31,81.57,10.29
vardo,US,1,1560490148,62,39.62,-77.74,56.68,6.93
pacific+grove,US,90,1560490149,82,36.62,-121.92,57.65,5.82
grand+gaube,MU,20,1560490150,57,-20.01,57.66,75.6,10.29
xocali,AZ,61,1560490151,35,39.91,46.79,68.45,4.12
murray+bridge,AU,1,1560490152,78,-35.12,139.28,60.48,7.0
saint-denis,FR,0,1560490154,87,48.94,2.36,54.97,6.93
northam,GB,40,1560490155,93,51.04,-4.21,52.56,9.17
cieza,ES,100,1560490157,66,38.24,-1.42,66.38,5.01
terre+haute,US,1,1560490158,81,39.47,-87.41,50.11,6.46
tautira,PF,40,1560490159,74,-17.73,-149.15,78.35,3.36
mehamn,NO,75,1560490160,70,71.03,27.85,42.8,17.22
vila+velha,BR,90,1560490162,94,-3.71,-38.6,74.53,13.87
san+carlos+de+bariloche,AR,75,1560490163,80,-41.13,-71.31,30.2,6.93
chippewa+falls,US,1,1560490164,66,44.94,-91.39,51.26,3.36
anito,PH,97,1560490165,83,12.45,125.29,85.01,4.14
serenje,ZM,38,1560490166,70,-13.23,30.22,57.29,10.07
nerchinskiy+zavod,RU,17,1560490168,29,51.31,119.61,71.51,6.02
airai,TL,13,1560490169,42,-8.93,125.41,88.25,3.15
beni,CD,100,1560489934,82,0.49,29.47,71.15,1.74
chicama,PE,83,1560490171,88,-7.84,-79.15,62.6,5.82
gibara,CU,45,1560490173,94,21.11,-76.13,77.0,9.17
katete,UG,82,1560490174,66,-0.78,29.75,70.07,0.4
dangriga,BZ,90,1560490175,100,16.97,-88.23,78.01,1.01
ambilobe,MG,48,1560490177,47,-13.19,49.05,79.43,8.41
hovd,NO,0,1560490178,76,63.83,10.7,56.82,11.41
touros,BR,90,1560490179,100,-5.2,-35.46,73.4,6.93
buraydah,SA,0,1560490181,27,26.33,43.97,89.6,10.29
bagula,IN,100,1560490182,48,23.33,88.64,99.95,7.56
bayir,TR,0,1560490183,50,37.27,28.22,75.96,2.24
san+vicente,SV,20,1560490185,94,13.64,-88.78,75.2,5.82
puerto+madryn,AR,100,1560490186,92,-42.77,-65.04,47.93,10.38
husavik,CA,99,1560490187,70,50.56,-96.99,59.81,1.01
requena,ES,20,1560490188,68,39.49,-1.1,62.1,2.24
pericos,MX,20,1560490189,78,25.08,-107.7,77.09,5.82
suntar,RU,33,1560490191,32,62.16,117.65,71.15,7.83
westerland,NL,90,1560490192,87,52.89,4.93,55.44,10.29
willowmore,ZA,0,1560490193,52,-33.3,23.49,39.65,4.03
ossora,RU,56,1560490194,37,59.24,163.07,66.47,4.99
igarka,RU,98,1560490195,70,67.47,86.57,41.45,20.27
kumluca,TR,0,1560490197,45,36.37,30.29,66.47,2.91
yerbogachen,RU,0,1560490199,34,61.28,108.01,82.85,9.66
vilyuysk,RU,69,1560490200,33,63.75,121.63,67.55,8.57
north+bend,US,90,1560490201,93,43.41,-124.22,54.68,12.75
bambous+virieux,MU,20,1560490202,57,-20.34,57.76,75.65,10.29
lavrentiya,RU,4,1560490203,28,65.58,-170.99,69.17,3.24
taguatinga,BR,0,1560490205,82,-15.83,-48.06,61.9,1.12
yurty,RU,100,1560490206,36,56.05,97.64,81.05,4.65
havelock,US,1,1560489920,73,34.88,-76.9,73.36,10.29
broome,GB,40,1560490208,100,52.47,1.45,54.57,8.05
ise,JP,75,1560490210,65,34.5,136.72,77.38,26.4
ravar,IR,3,1560490211,9,31.27,56.81,84.65,7.2
billings,US,40,1560490065,82,45.79,-108.5,59.49,12.75
guane,CU,100,1560490213,76,22.2,-84.09,82.49,1.59
hualmay,PE,84,1560490214,94,-11.1,-77.61,60.89,18.79
yar-sale,RU,99,1560490216,56,66.83,70.83,37.85,15.68
bereda,ES,20,1560490217,100,43.27,-7.54,43.68,3.36
kaili,ID,100,1560490218,98,-3.46,120.21,66.83,3.0
ambon,FR,75,1560490219,93,47.55,-2.56,55.83,2.24
batticaloa,LK,100,1560490220,45,7.71,81.69,93.83,6.55
shimoda,JP,75,1560490222,69,34.7,138.93,71.35,11.41
utete,TZ,27,1560490223,64,-7.99,38.76,77.99,7.49
abha,SA,0,1560490224,29,18.22,42.5,77.0,4.7
saiki,JP,75,1560490225,100,32.95,131.89,68.0,13.87
awbari,LY,0,1560490226,10,26.59,12.77,91.49,9.91
eyl,SO,77,1560490228,48,7.98,49.82,87.35,32.17
hearst,CA,99,1560490229,55,49.69,-83.67,49.19,5.12
whitehorse,CA,75,1560490105,45,60.72,-135.06,60.85,5.82
adwa,ET,96,1560490231,53,14.16,38.9,72.95,4.36
araouane,ML,96,1560490232,26,18.9,-3.53,93.29,6.98
kayes,ML,100,1560490233,35,14.44,-11.44,90.59,18.39
taicheng,CN,54,1560490235,63,22.25,112.8,87.01,4.21
evanston,US,1,1560490013,51,42.04,-87.69,54.01,4.7
beidao,CN,100,1560490237,67,34.57,105.89,68.99,17.09
marigot,HT,64,1560490239,89,18.23,-72.32,75.0,1.77
prince+rupert,CA,90,1560490025,93,54.32,-130.32,51.8,3.36
chaihe,CN,0,1560490242,50,44.77,129.68,71.33,12.95
strezhevoy,RU,40,1560490243,75,60.73,77.6,42.8,11.18
ahipara,NZ,2,1560490244,79,-35.17,173.16,61.61,19.55
effingham,US,1,1560490245,76,39.12,-88.54,52.95,4.45
dunedin,NZ,100,1560490172,82,-45.87,170.5,48.99,3.0
wuwei,CN,100,1560490248,53,37.93,102.64,68.81,12.39
buala,SB,98,1560490249,76,-8.15,159.59,83.57,10.58
umm+kaddadah,SD,52,1560490250,41,13.6,26.69,88.43,15.75
ola,RU,30,1560490251,77,59.58,151.3,45.95,11.59
banda+aceh,ID,69,1560490168,68,5.56,95.32,86.45,17.22
ust-maya,RU,14,1560490254,34,60.42,134.54,68.09,4.5
katsuura,JP,75,1560490255,78,33.93,134.5,74.61,24.16
chernyshevskiy,RU,25,1560490256,43,63.01,112.47,77.27,11.36
kiunga,PG,75,1560490257,92,-6.12,141.3,81.59,2.98
los+llanos+de+aridane,ES,90,1560490259,68,28.66,-17.92,61.93,5.82
padang,ID,67,1560490260,60,-0.92,100.36,83.75,7.47
saint-francois,FR,0,1560490261,82,46.42,3.91,55.89,2.24
macusani,PE,28,1560490262,85,-14.07,-70.43,30.65,1.63
aykhal,RU,0,1560490177,45,65.95,111.51,62.6,13.42
bonavista,CA,10,1560490265,86,48.65,-53.11,42.01,8.01
half+moon+bay,US,90,1560490266,93,37.46,-122.43,58.03,4.7
adzope,CI,100,1560490267,96,6.11,-3.86,72.77,1.86
yurino,RU,0,1560490268,51,56.29,46.29,59.0,6.71
barmer,IN,95,1560490269,41,25.74,71.4,95.27,13.35
mayo,CA,75,1560490271,42,63.59,-135.9,66.2,8.05
siilinjarvi,FI,0,1560490272,71,63.08,27.67,55.4,8.05
kisanga,CD,31,1560490273,93,-11.72,27.4,51.8,5.82
delijan,IR,0,1560490275,20,33.99,50.69,79.25,6.38
swellendam,ZA,0,1560490276,42,-34.02,20.44,35.6,4.7
murdochville,CA,100,1560490277,50,48.96,-65.49,57.11,10.78
chute-aux-outardes,CA,90,1560490278,71,49.12,-68.38,59.29,14.99
ohara,JP,75,1560490279,65,35.12,135.83,73.63,19.46
piedade,BR,73,1560490222,79,-23.71,-47.43,66.0,3.38
oneonta,US,63,1560490282,95,42.45,-75.06,54.28,1.01
konstantinovsk,RU,0,1560490283,47,47.58,41.1,70.25,17.2
dicabisagan,PH,86,1560490285,32,17.08,122.42,101.57,4.85
geraldton,CA,75,1560490286,100,49.72,-86.95,46.4,5.82
honningsvag,NO,75,1560490287,75,70.98,25.97,42.8,16.11
san+patricio,PY,100,1560490288,73,-26.98,-56.83,72.77,8.59
fatezh,RU,0,1560490290,48,52.09,35.86,64.4,6.71
panjakent,UZ,14,1560490291,26,39.5,67.61,84.2,4.7
yuzhnyy,RU,7,1560490292,65,53.54,39.45,59.63,5.97
la+mira,MX,40,1560490293,72,18.04,-102.33,80.15,1.88
holme,GB,75,1560490033,93,53.7,-2.31,48.72,3.36
abatskoye,RU,38,1560490296,72,56.29,70.46,50.27,14.0
lawrenceburg,US,1,1560490297,100,35.24,-87.33,55.02,3.36
camacha,PT,20,1560490298,72,33.08,-16.33,61.83,3.36
wangqing,CN,33,1560490300,47,43.31,129.76,73.67,8.48
madison,US,1,1560490103,81,43.07,-89.38,52.11,7.58
sabha,LY,6,1560490302,11,27.03,14.43,92.03,15.52
kachiry,KZ,54,1560490303,55,53.07,76.1,60.17,5.23
manadhoo,MV,93,1560490304,82,5.77,73.38,83.93,13.15
mount+isa,AU,0,1560490306,32,-20.73,139.49,84.2,10.29
tessalit,ML,56,1560490308,26,20.2,1.01,92.39,7.45
pitimbu,BR,90,1560490309,100,-7.47,-34.81,71.6,9.17
urengoy,RU,83,1560490310,54,65.96,78.37,39.83,15.37
menongue,AO,0,1560490311,52,-14.66,17.68,50.63,4.23
policoro,IT,40,1560490313,100,40.21,16.68,73.24,8.05
akdepe,TM,0,1560490314,14,42.05,59.39,92.26,11.41
itupiranga,BR,0,1560490315,100,-5.13,-49.33,73.4,2.24
peiting,DE,0,1560490317,93,47.8,10.92,56.41,3.36
berdigestyakh,RU,50,1560490318,30,62.1,126.7,74.03,3.6
thai+binh,VN,20,1560490118,79,20.45,106.33,87.8,4.7
zhuhai,CN,0,1560490320,13,40.71,112.04,86.0,6.71
rocha,UY,100,1560490321,94,-34.48,-54.34,65.75,7.11
ejea+de+los+caballeros,ES,20,1560490322,72,42.13,-1.14,59.0,11.41
meulaboh,ID,80,1560490073,66,4.14,96.13,85.37,10.47
emerald,AU,0,1560490325,47,-23.53,148.16,78.91,4.7
flinders,AU,0,1560490326,36,-34.58,150.85,63.88,11.41
tabat,ID,45,1560490327,47,-2.64,115.23,97.07,1.03
elizabeth+city,US,90,1560490164,78,36.3,-76.22,69.57,11.41
liepaja,LV,90,1560490330,100,56.52,21.02,62.6,5.82
jakar,BT,83,1560490331,64,27.55,90.75,65.75,5.5
huaicheng,CN,0,1560490332,40,23.91,112.19,95.09,3.11
williston,US,40,1560490131,72,48.15,-103.62,64.76,8.05
yarada,IN,75,1560490334,60,17.65,83.27,96.8,10.29
compostela,MX,1,1560490335,73,21.24,-104.9,73.99,0.47
whithorn,JM,20,1560490337,78,18.26,-78.04,79.47,2.24
celestun,MX,94,1560490338,76,20.87,-90.4,83.57,13.47
ballina,IE,40,1560490339,100,54.11,-9.15,44.56,4.7
iberia,PE,1,1560490340,83,-11.41,-69.49,72.05,1.72
kavaratti,IN,91,1560490341,79,10.57,72.64,84.65,21.25
brae,GB,99,1560490343,93,60.4,-1.35,50.77,27.51
hami,CN,28,1560490344,25,42.84,93.51,76.37,5.19
staraya+kulatka,RU,31,1560490345,47,52.73,47.62,58.91,6.26
vrangel,RU,100,1560490346,96,42.73,133.08,59.81,2.01
lund,SE,0,1560490348,87,55.7,13.19,59.74,9.17
port+macquarie,AU,85,1560490349,48,-31.43,152.91,65.23,9.17
newport+beach,US,90,1560490335,72,33.62,-117.93,62.46,4.7
nouakchott,MR,0,1560490351,77,18.08,-15.98,69.8,11.41
guarapari,BR,40,1560490352,94,-20.67,-40.5,69.91,1.12
severo-kurilsk,RU,25,1560490353,81,50.68,156.12,44.15,7.14
adrar,DZ,0,1560490355,13,27.87,-0.29,78.8,6.93
rio+de+janeiro,BR,0,1560490213,100,-22.91,-43.21,72.16,4.7
shangqiu,CN,6,1560490357,20,34.42,115.65,98.69,2.82
harper,US,1,1560490358,83,30.3,-99.24,71.85,15.86
villaviciosa,ES,20,1560490359,100,43.48,-5.43,50.14,5.82
nemuro,JP,75,1560490361,93,43.32,145.57,57.2,5.82
grindavik,IS,75,1560490362,93,63.84,-22.43,50.16,3.36
port+hardy,CA,75,1560490339,71,50.7,-127.42,55.4,5.82
contamana,PE,0,1560490364,94,-7.35,-75.01,69.17,3.04
ponta+delgada,PT,40,1560490365,82,37.73,-25.67,62.6,4.7
vanderhoof,CA,19,1560490367,61,54.02,-124.02,54.41,4.92
sabang,PH,96,1560490368,66,13.72,123.58,91.49,10.2
sangar,RU,53,1560490370,34,63.92,127.47,68.45,5.59
winton,AU,0,1560490371,36,-22.38,143.04,81.59,7.63
monrovia,LR,81,1560490372,81,6.33,-10.8,78.35,2.68
acapulco,MX,75,1560490277,78,16.86,-99.88,82.4,2.06
mumford,GH,100,1560490375,96,5.26,-0.76,73.67,3.44
srivardhan,IN,81,1560490376,81,18.03,73.02,85.55,17.6
nuuk,GL,100,1560490377,87,64.17,-51.74,44.6,12.75
kurmanayevka,RU,19,1560490378,44,52.51,52.07,58.73,10.0
saint+anthony,US,40,1560490380,59,43.97,-111.68,58.64,7.11
bowen,AU,33,1560490381,61,-20.01,148.25,77.54,10.29
rumonge,BI,79,1560490382,53,-3.97,29.44,70.07,5.14
sur,OM,54,1560490384,12,22.57,59.53,103.37,2.48
isangel,VU,75,1560490385,57,-19.55,169.27,75.2,13.67
coahuayana,MX,95,1560490386,76,18.62,-100.35,77.09,3.71
kargopol,RU,100,1560490387,65,61.51,38.95,54.41,2.19
am+timan,TD,100,1560490388,63,11.04,20.28,83.93,7.43
nevsehir,TR,40,1560490140,87,38.62,34.71,60.93,5.82
ishigaki,JP,75,1560490391,94,24.34,124.16,78.8,12.75
peleduy,RU,79,1560490392,38,59.63,112.75,77.63,3.65
luanda,AO,75,1560490393,83,-8.83,13.24,73.4,3.36
seymchan,RU,10,1560490394,26,62.93,152.39,69.17,11.16
barcelona,ES,0,1560490316,52,41.38,2.18,65.82,5.82
puerto+narino,CO,40,1560490396,100,-3.77,-70.38,77.0,2.24
cockburn+town,TC,100,1560490398,80,21.46,-71.14,82.13,20.65
baculin,PH,80,1560490399,51,7.45,126.58,88.97,4.97
rio+gallegos,AR,20,1560490400,93,-51.62,-69.22,35.6,3.36
fortaleza,BR,90,1560490355,94,-3.73,-38.52,74.52,13.87
komsomolskiy,RU,100,1560490403,81,67.55,63.78,34.97,17.47
talcahuano,CL,75,1560490404,87,-36.72,-73.12,48.2,5.82
muros,ES,40,1560490405,100,42.77,-9.06,47.21,4.72
arona,IT,20,1560490406,82,45.76,8.56,65.01,2.24
boa+vista,BR,40,1560490127,94,2.82,-60.67,77.0,2.24
mouila,GA,9,1560490410,91,-1.86,11.06,70.07,1.52
auki,NG,57,1560490411,70,12.18,6.51,78.71,8.66
boyolangu,ID,48,1560490412,67,-8.09,111.9,82.49,11.56
vostok,RU,98,1560490414,93,46.45,135.83,63.59,6.31
basco,US,1,1560490415,71,40.33,-91.2,56.53,6.26
rajapur,IN,95,1560490416,17,25.39,81.15,110.93,11.14
luwuk,ID,99,1560490417,96,-0.95,122.79,69.71,2.55
blackfoot,US,75,1560490419,77,43.19,-112.35,59.97,11.41
champerico,MX,90,1560490420,88,16.38,-93.6,75.2,4.7
kozyatyn,UA,36,1560490421,82,49.71,28.83,80.69,2.24
koumra,TD,100,1560490422,80,8.92,17.55,77.09,4.38
kilindoni,TZ,23,1560490423,75,-7.91,39.67,79.43,19.98
dawson+creek,CA,1,1560490425,76,55.76,-120.23,55.65,2.24
digby,CA,100,1560490426,89,44.62,-65.76,58.48,15.01
guiglo,CI,97,1560490427,99,6.55,-7.5,70.43,1.7
comodoro+rivadavia,AR,90,1560490428,100,-45.87,-67.48,50.0,14.99
praya,ID,75,1560490429,94,-8.71,116.27,78.8,14.99
nsoko,ZA,0,1560490431,27,-27.07,31.93,50.0,3.96
wollongong,AU,75,1560490432,39,-34.42,150.89,64.58,9.17
